order_id,user_id,restaurant_id,timestamp,cart_state,candidate_item,label
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",1337,1
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",1757,0
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",391,0
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",1999,0
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",618,0
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",1020,0
20,3052,278,2025-03-29 20:26:29,"[1757, 999, 1623]",1275,0
21,8768,236,2025-09-07 20:27:27,[1236],226,1
21,8768,236,2025-09-07 20:27:27,[1236],1267,0
21,8768,236,2025-09-07 20:27:27,[1236],934,0
21,8768,236,2025-09-07 20:27:27,[1236],1381,0
21,8768,236,2025-09-07 20:27:27,[1236],844,0
21,8768,236,2025-09-07 20:27:27,[1236],736,0
21,8768,236,2025-09-07 20:27:27,[1236],1210,0
21,8768,236,2025-09-07 20:27:27,[1236],1420,0
21,8768,236,2025-09-07 20:27:27,[1236],158,0
21,8768,236,2025-09-07 20:27:27,[1236],586,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1710,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",226,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",264,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1836,1
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1236,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1984,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",721,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1135,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1967,0
21,8768,236,2025-09-07 20:27:27,"[1236, 226]",1499,0
22,9174,81,2025-03-08 13:46:23,[249],1529,0
22,9174,81,2025-03-08 13:46:23,[249],1875,0
22,9174,81,2025-03-08 13:46:23,[249],1258,0
22,9174,81,2025-03-08 13:46:23,[249],971,0
22,9174,81,2025-03-08 13:46:23,[249],169,0
22,9174,81,2025-03-08 13:46:23,[249],1702,0
22,9174,81,2025-03-08 13:46:23,[249],669,0
22,9174,81,2025-03-08 13:46:23,[249],1233,0
22,9174,81,2025-03-08 13:46:23,[249],758,0
22,9174,81,2025-03-08 13:46:23,[249],1948,0
23,8929,158,2025-03-07 20:36:58,[302],262,0
23,8929,158,2025-03-07 20:36:58,[302],1055,0
23,8929,158,2025-03-07 20:36:58,[302],1743,0
23,8929,158,2025-03-07 20:36:58,[302],1934,0
23,8929,158,2025-03-07 20:36:58,[302],1777,0
23,8929,158,2025-03-07 20:36:58,[302],1431,0
23,8929,158,2025-03-07 20:36:58,[302],981,0
23,8929,158,2025-03-07 20:36:58,[302],1451,0
23,8929,158,2025-03-07 20:36:58,[302],1038,1
23,8929,158,2025-03-07 20:36:58,[302],728,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1209,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",388,1
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",688,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",366,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",735,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1859,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1899,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1725,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1431,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038]",1055,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",433,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",262,1
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1431,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1787,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1859,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",366,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1451,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1934,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",735,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388]",1314,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",31,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",1807,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",688,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",1314,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",758,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",302,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",1342,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",1725,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",388,0
23,8929,158,2025-03-07 20:36:58,"[302, 1038, 388, 262]",909,0
24,2429,43,2025-08-04 14:49:58,[1494],651,0
24,2429,43,2025-08-04 14:49:58,[1494],1704,0
24,2429,43,2025-08-04 14:49:58,[1494],116,0
24,2429,43,2025-08-04 14:49:58,[1494],721,0
24,2429,43,2025-08-04 14:49:58,[1494],1843,0
24,2429,43,2025-08-04 14:49:58,[1494],1130,0
24,2429,43,2025-08-04 14:49:58,[1494],1022,0
24,2429,43,2025-08-04 14:49:58,[1494],277,0
24,2429,43,2025-08-04 14:49:58,[1494],1264,0
24,2429,43,2025-08-04 14:49:58,[1494],1396,0
25,8716,54,2025-07-12 12:27:41,[1719],116,0
25,8716,54,2025-07-12 12:27:41,[1719],854,0
25,8716,54,2025-07-12 12:27:41,[1719],1855,0
25,8716,54,2025-07-12 12:27:41,[1719],1226,0
25,8716,54,2025-07-12 12:27:41,[1719],464,0
25,8716,54,2025-07-12 12:27:41,[1719],1851,0
25,8716,54,2025-07-12 12:27:41,[1719],644,0
25,8716,54,2025-07-12 12:27:41,[1719],1819,0
25,8716,54,2025-07-12 12:27:41,[1719],1827,0
25,8716,54,2025-07-12 12:27:41,[1719],1550,0
26,6143,94,2025-05-01 20:22:21,[1205],1620,0
26,6143,94,2025-05-01 20:22:21,[1205],99,1
26,6143,94,2025-05-01 20:22:21,[1205],1076,0
26,6143,94,2025-05-01 20:22:21,[1205],33,0
26,6143,94,2025-05-01 20:22:21,[1205],1639,0
26,6143,94,2025-05-01 20:22:21,[1205],819,0
26,6143,94,2025-05-01 20:22:21,[1205],1879,0
26,6143,94,2025-05-01 20:22:21,[1205],1117,0
26,6143,94,2025-05-01 20:22:21,[1205],18,0
26,6143,94,2025-05-01 20:22:21,[1205],1801,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",950,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1550,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1112,1
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1039,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",679,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1639,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1186,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",1,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",157,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99]",819,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",1039,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",1117,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",506,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",87,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",1497,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",157,1
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",600,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",1879,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",1187,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112]",434,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",746,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1690,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1039,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1526,1
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1521,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1496,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1733,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1245,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",434,0
26,6143,94,2025-05-01 20:22:21,"[1205, 99, 1112, 157]",1127,0
27,8472,173,2025-05-25 19:32:24,[228],1511,0
27,8472,173,2025-05-25 19:32:24,[228],78,0
27,8472,173,2025-05-25 19:32:24,[228],100,0
27,8472,173,2025-05-25 19:32:24,[228],1179,0
27,8472,173,2025-05-25 19:32:24,[228],1677,0
27,8472,173,2025-05-25 19:32:24,[228],1571,1
27,8472,173,2025-05-25 19:32:24,[228],1287,0
27,8472,173,2025-05-25 19:32:24,[228],701,0
27,8472,173,2025-05-25 19:32:24,[228],952,0
27,8472,173,2025-05-25 19:32:24,[228],1760,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",276,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",271,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",228,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1289,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1179,1
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1135,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1593,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1373,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",1879,0
27,8472,173,2025-05-25 19:32:24,"[228, 1571]",224,0
28,6427,135,2025-09-19 13:13:53,[3],1961,0
28,6427,135,2025-09-19 13:13:53,[3],1349,0
28,6427,135,2025-09-19 13:13:53,[3],739,0
28,6427,135,2025-09-19 13:13:53,[3],1419,0
28,6427,135,2025-09-19 13:13:53,[3],798,0
28,6427,135,2025-09-19 13:13:53,[3],921,0
28,6427,135,2025-09-19 13:13:53,[3],304,1
28,6427,135,2025-09-19 13:13:53,[3],1340,0
28,6427,135,2025-09-19 13:13:53,[3],1278,0
28,6427,135,2025-09-19 13:13:53,[3],1281,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",326,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",279,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",40,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",1278,1
28,6427,135,2025-09-19 13:13:53,"[3, 304]",1572,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",798,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",1847,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",739,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",120,0
28,6427,135,2025-09-19 13:13:53,"[3, 304]",304,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",1961,1
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",1981,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",541,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",1966,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",739,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",604,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",643,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",1847,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",1340,0
28,6427,135,2025-09-19 13:13:53,"[3, 304, 1278]",279,0
29,2279,215,2025-01-18 13:16:29,[1328],1778,0
29,2279,215,2025-01-18 13:16:29,[1328],1328,0
29,2279,215,2025-01-18 13:16:29,[1328],1327,0
29,2279,215,2025-01-18 13:16:29,[1328],1712,0
29,2279,215,2025-01-18 13:16:29,[1328],1148,0
29,2279,215,2025-01-18 13:16:29,[1328],255,1
29,2279,215,2025-01-18 13:16:29,[1328],1341,0
29,2279,215,2025-01-18 13:16:29,[1328],671,0
29,2279,215,2025-01-18 13:16:29,[1328],565,0
29,2279,215,2025-01-18 13:16:29,[1328],1665,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1341,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1895,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1916,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",671,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",913,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",448,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1328,1
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",635,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1972,0
29,2279,215,2025-01-18 13:16:29,"[1328, 255]",1031,0
30,5626,89,2025-01-23 12:49:56,[1706],1824,1
30,5626,89,2025-01-23 12:49:56,[1706],1468,0
30,5626,89,2025-01-23 12:49:56,[1706],162,0
30,5626,89,2025-01-23 12:49:56,[1706],3,0
30,5626,89,2025-01-23 12:49:56,[1706],1409,0
30,5626,89,2025-01-23 12:49:56,[1706],785,0
30,5626,89,2025-01-23 12:49:56,[1706],1395,0
30,5626,89,2025-01-23 12:49:56,[1706],1702,0
30,5626,89,2025-01-23 12:49:56,[1706],875,0
30,5626,89,2025-01-23 12:49:56,[1706],1500,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1959,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1787,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1800,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",735,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1223,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",921,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",780,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1438,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",1706,0
30,5626,89,2025-01-23 12:49:56,"[1706, 1824]",45,0
31,9917,70,2025-10-25 14:22:49,[788],723,0
31,9917,70,2025-10-25 14:22:49,[788],942,0
31,9917,70,2025-10-25 14:22:49,[788],174,0
31,9917,70,2025-10-25 14:22:49,[788],732,0
31,9917,70,2025-10-25 14:22:49,[788],720,0
31,9917,70,2025-10-25 14:22:49,[788],1599,0
31,9917,70,2025-10-25 14:22:49,[788],549,0
31,9917,70,2025-10-25 14:22:49,[788],1140,0
31,9917,70,2025-10-25 14:22:49,[788],878,0
31,9917,70,2025-10-25 14:22:49,[788],811,0
32,8608,37,2025-06-24 20:47:10,[899],221,0
32,8608,37,2025-06-24 20:47:10,[899],1390,1
32,8608,37,2025-06-24 20:47:10,[899],174,0
32,8608,37,2025-06-24 20:47:10,[899],1549,0
32,8608,37,2025-06-24 20:47:10,[899],481,0
32,8608,37,2025-06-24 20:47:10,[899],738,0
32,8608,37,2025-06-24 20:47:10,[899],103,0
32,8608,37,2025-06-24 20:47:10,[899],1700,0
32,8608,37,2025-06-24 20:47:10,[899],1844,0
32,8608,37,2025-06-24 20:47:10,[899],1834,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1298,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",899,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1943,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1794,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",26,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1599,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",48,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",738,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1490,0
32,8608,37,2025-06-24 20:47:10,"[899, 1390]",1927,0
33,2751,73,2025-03-21 21:12:45,[1671],377,0
33,2751,73,2025-03-21 21:12:45,[1671],1671,0
33,2751,73,2025-03-21 21:12:45,[1671],186,0
33,2751,73,2025-03-21 21:12:45,[1671],1369,0
33,2751,73,2025-03-21 21:12:45,[1671],289,0
33,2751,73,2025-03-21 21:12:45,[1671],450,0
33,2751,73,2025-03-21 21:12:45,[1671],1651,0
33,2751,73,2025-03-21 21:12:45,[1671],1903,1
33,2751,73,2025-03-21 21:12:45,[1671],1377,0
33,2751,73,2025-03-21 21:12:45,[1671],240,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",1601,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",911,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",289,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",377,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",1641,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",263,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",843,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",548,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",962,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903]",961,1
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",186,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",1956,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",377,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",500,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",962,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",577,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",1641,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",450,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",1762,0
33,2751,73,2025-03-21 21:12:45,"[1671, 1903, 961]",526,0
34,5757,131,2025-02-14 13:05:05,[474],1178,0
34,5757,131,2025-02-14 13:05:05,[474],77,1
34,5757,131,2025-02-14 13:05:05,[474],433,0
34,5757,131,2025-02-14 13:05:05,[474],783,0
34,5757,131,2025-02-14 13:05:05,[474],279,0
34,5757,131,2025-02-14 13:05:05,[474],1935,0
34,5757,131,2025-02-14 13:05:05,[474],953,0
34,5757,131,2025-02-14 13:05:05,[474],1824,0
34,5757,131,2025-02-14 13:05:05,[474],290,0
34,5757,131,2025-02-14 13:05:05,[474],734,0
35,9267,269,2025-03-07 21:49:01,[379],1456,0
35,9267,269,2025-03-07 21:49:01,[379],999,0
35,9267,269,2025-03-07 21:49:01,[379],1090,0
35,9267,269,2025-03-07 21:49:01,[379],251,0
35,9267,269,2025-03-07 21:49:01,[379],1091,0
35,9267,269,2025-03-07 21:49:01,[379],1401,0
35,9267,269,2025-03-07 21:49:01,[379],1598,0
35,9267,269,2025-03-07 21:49:01,[379],390,0
35,9267,269,2025-03-07 21:49:01,[379],702,0
35,9267,269,2025-03-07 21:49:01,[379],1828,0
36,5238,158,2025-03-21 13:31:15,[981],388,0
36,5238,158,2025-03-21 13:31:15,[981],496,0
36,5238,158,2025-03-21 13:31:15,[981],1807,0
36,5238,158,2025-03-21 13:31:15,[981],529,0
36,5238,158,2025-03-21 13:31:15,[981],1209,0
36,5238,158,2025-03-21 13:31:15,[981],1995,0
36,5238,158,2025-03-21 13:31:15,[981],1621,1
36,5238,158,2025-03-21 13:31:15,[981],758,0
36,5238,158,2025-03-21 13:31:15,[981],1315,0
36,5238,158,2025-03-21 13:31:15,[981],1180,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1416,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1160,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1743,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",496,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1314,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1777,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",981,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",494,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1934,0
36,5238,158,2025-03-21 13:31:15,"[981, 1621]",1899,0
37,8956,100,2025-02-04 12:56:42,[978],134,0
37,8956,100,2025-02-04 12:56:42,[978],722,1
37,8956,100,2025-02-04 12:56:42,[978],209,0
37,8956,100,2025-02-04 12:56:42,[978],1427,0
37,8956,100,2025-02-04 12:56:42,[978],1857,0
37,8956,100,2025-02-04 12:56:42,[978],27,0
37,8956,100,2025-02-04 12:56:42,[978],714,0
37,8956,100,2025-02-04 12:56:42,[978],858,0
37,8956,100,2025-02-04 12:56:42,[978],444,0
37,8956,100,2025-02-04 12:56:42,[978],458,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",662,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",1209,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",316,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",1152,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",857,1
37,8956,100,2025-02-04 12:56:42,"[978, 722]",1290,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",1453,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",853,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",61,0
37,8956,100,2025-02-04 12:56:42,"[978, 722]",362,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",233,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",865,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",1574,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",853,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",451,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",840,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",1792,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",1427,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",714,0
37,8956,100,2025-02-04 12:56:42,"[978, 722, 857]",1899,0
38,8957,298,2025-02-06 20:54:32,[1133],1780,0
38,8957,298,2025-02-06 20:54:32,[1133],1307,0
38,8957,298,2025-02-06 20:54:32,[1133],131,1
38,8957,298,2025-02-06 20:54:32,[1133],241,0
38,8957,298,2025-02-06 20:54:32,[1133],1752,0
38,8957,298,2025-02-06 20:54:32,[1133],1756,0
38,8957,298,2025-02-06 20:54:32,[1133],158,0
38,8957,298,2025-02-06 20:54:32,[1133],1526,0
38,8957,298,2025-02-06 20:54:32,[1133],1306,0
38,8957,298,2025-02-06 20:54:32,[1133],1396,0
39,4845,173,2025-01-31 12:20:49,[100],1179,0
39,4845,173,2025-01-31 12:20:49,[100],1879,0
39,4845,173,2025-01-31 12:20:49,[100],1287,0
39,4845,173,2025-01-31 12:20:49,[100],1760,1
39,4845,173,2025-01-31 12:20:49,[100],114,0
39,4845,173,2025-01-31 12:20:49,[100],1021,0
39,4845,173,2025-01-31 12:20:49,[100],1819,0
39,4845,173,2025-01-31 12:20:49,[100],910,0
39,4845,173,2025-01-31 12:20:49,[100],1388,0
39,4845,173,2025-01-31 12:20:49,[100],18,0
40,9200,110,2025-01-16 12:05:45,[1346],270,0
40,9200,110,2025-01-16 12:05:45,[1346],1014,0
40,9200,110,2025-01-16 12:05:45,[1346],1722,0
40,9200,110,2025-01-16 12:05:45,[1346],1577,0
40,9200,110,2025-01-16 12:05:45,[1346],500,0
40,9200,110,2025-01-16 12:05:45,[1346],490,0
40,9200,110,2025-01-16 12:05:45,[1346],1118,0
40,9200,110,2025-01-16 12:05:45,[1346],166,0
40,9200,110,2025-01-16 12:05:45,[1346],603,0
40,9200,110,2025-01-16 12:05:45,[1346],1335,0
41,9058,200,2025-10-21 14:05:44,[471],1135,0
41,9058,200,2025-10-21 14:05:44,[471],1071,0
41,9058,200,2025-10-21 14:05:44,[471],119,0
41,9058,200,2025-10-21 14:05:44,[471],695,0
41,9058,200,2025-10-21 14:05:44,[471],1939,0
41,9058,200,2025-10-21 14:05:44,[471],1877,0
41,9058,200,2025-10-21 14:05:44,[471],1744,0
41,9058,200,2025-10-21 14:05:44,[471],1221,0
41,9058,200,2025-10-21 14:05:44,[471],616,0
41,9058,200,2025-10-21 14:05:44,[471],109,0
42,9308,131,2025-05-16 14:42:12,[827],1255,0
42,9308,131,2025-05-16 14:42:12,[827],1758,0
42,9308,131,2025-05-16 14:42:12,[827],474,0
42,9308,131,2025-05-16 14:42:12,[827],611,0
42,9308,131,2025-05-16 14:42:12,[827],585,0
42,9308,131,2025-05-16 14:42:12,[827],953,0
42,9308,131,2025-05-16 14:42:12,[827],734,0
42,9308,131,2025-05-16 14:42:12,[827],1178,0
42,9308,131,2025-05-16 14:42:12,[827],272,0
42,9308,131,2025-05-16 14:42:12,[827],1600,0
43,2258,79,2025-07-20 20:59:36,[458],1409,0
43,2258,79,2025-07-20 20:59:36,[458],1699,1
43,2258,79,2025-07-20 20:59:36,[458],1536,0
43,2258,79,2025-07-20 20:59:36,[458],669,0
43,2258,79,2025-07-20 20:59:36,[458],1933,0
43,2258,79,2025-07-20 20:59:36,[458],801,0
43,2258,79,2025-07-20 20:59:36,[458],930,0
43,2258,79,2025-07-20 20:59:36,[458],796,0
43,2258,79,2025-07-20 20:59:36,[458],1729,0
43,2258,79,2025-07-20 20:59:36,[458],458,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1196,1
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1536,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1626,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",886,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",458,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",146,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1754,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1729,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",930,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699]",1699,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",1729,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",801,1
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",1626,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",669,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",930,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",146,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",388,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",796,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",1034,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196]",1857,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",1857,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",388,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",1933,1
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",1536,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",930,0
43,2258,79,2025-07-20 20:59:36,"[458, 1699, 1196, 801]",458,0
